"isInterpolated","useMicroData","CountryCode","CountryName","RegionCode","CoverageType","RequestYear","DataYear","DataType","PPP","PovertyLine","Mean","HeadCount","PovGap","PovGapSqr","Watts","Gini","Median","pr.mld","Polarization","ReqYearPopulation","SvyInfoID","Decile1","Decile2","Decile3","Decile4","Decile5","Decile6","Decile7","Decile8","Decile9","Decile10"
0,1,"NPL","Nepal","SAS","N","2013","2010.17","X",25.75927,1.9,137.6447,0.08893025,0.01678849,0.005301341,0.02054767,0.3284059,111.3208,0.1753163,-1,27.98531,"NPL_N2010X",0.03503,0.04818,0.05614,0.06505,0.07558,0.08645,0.1001,0.1184,0.151,0.2641
0,1,"NLD","Netherlands","OHI","N","2013","2013","Y",0.8691391,1.9,1472.653,0,0,0,0,0.281048,1287.571,0.1359119,-1,16.804432,"NLD_N2013Y",0.0355,0.0536,0.06469,0.07363,0.08241,0.09279,0.1051,0.1203,0.1447,0.2273
1,1,"NIC","Nicaragua","LAC","N","2013","","Y",9.160075,1.9,305.0978,0.04374696,0.009635421,0.003594785,0.01244601,-1,-1,-1,-1,5.945747,"NIC_N2009Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"NER","Niger","SSA","N","2013","","X",228.7532,1.9,76.57105,0.4632012,0.134032,0.05394168,0.1758711,-1,-1,-1,-1,18.426372,"NER_N2011X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"NGA","Nigeria","SSA","N","2013","2009.83","X",79.53147,1.9,82.66008,0.4883739,0.1911628,0.09917614,0.2838484,0.4296644,58.94622,0.3163457,-1,171.829303,"NGA_N2009X",0.02043,0.03329,0.04331,0.05376,0.06521,0.07835,0.09547,0.1203,0.1626,0.3273
0,1,"MKD","North Macedonia","ECA","N","2013","2013","Y",22.93599,1.9,299.3375,0.05191499,0.01769955,0.009178164,0.02627983,0.3624294,252.3296,0.2518748,-1,2.075739,"MKD_N2013Y",0.0185,0.03786,0.05152,0.06418,0.07609,0.09221,0.1093,0.1321,0.1644,0.2539
0,1,"NOR","Norway","OHI","N","2013","2013","Y",9.797199,1.9,2103.791,0,0,0,0,0.2635974,1880.237,0.1252042,-1,5.079623,"NOR_N2013Y",0.03662,0.0565,0.06686,0.07563,0.08467,0.09422,0.1064,0.1222,0.144,0.2129
1,1,"PAK","Pakistan","SAS","N","2013","","X",25.41425,1.9,129.9841,0.07005393,0.01027281,0.002395434,0.01179418,-1,-1,-1,-1,181.712595,"PAK_N2011X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"PAN","Panama","LAC","N","2013","2013","Y",0.553408,1.9,651.3994,0.02786487,0.007805267,0.003445403,0.008965781,0.5145719,410.8261,0.4895828,-1,3.838462,"PAN_N2013Y",0.01117,0.02231,0.03302,0.04413,0.05649,0.07069,0.08821,0.1144,0.1636,0.3961
0,1,"PNG","Papua New Guinea","EAP","N","2013","2009.67","X",2.137886,1.9,102.0239,0.3590464,0.1362184,0.07039049,0.2011736,0.4185079,76.95758,0.3073237,-1,7.592865,"PNG_N2009X",0.0187,0.03202,0.04411,0.05578,0.06855,0.08306,0.09986,0.1245,0.1634,0.31
0,1,"PRY","Paraguay","LAC","N","2013","2013","Y",2309.43,1.9,507.0585,0.01787566,0.006350366,0.003298186,0.008724024,0.4793603,331.7031,0.4097687,-1,6.46574,"PRY_N2013Y",0.0159,0.02823,0.03801,0.04814,0.05873,0.07255,0.09168,0.1162,0.1576,0.373
0,1,"PER","Peru","LAC","N","2013","2013","Y",1.568639,1.9,387.817,0.04308516,0.01161869,0.00473101,0.01563522,0.4389146,287.0083,0.3490474,-1,30.565716,"PER_N2013Y",0.01564,0.02964,0.04193,0.05403,0.06692,0.08186,0.09892,0.1219,0.1623,0.3269
1,1,"PHL","Philippines","EAP","N","2013","","X",18.87329,1.9,175.4256,0.1057195,0.02102095,0.006392279,0.02541774,-1,-1,-1,-1,98.481032,"PHL_N2012X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"POL","Poland","ECA","N","2013","2013","X",1.936326,1.9,502.4777,9.05477E-05,2.24527E-06,1.118895E-07,2.303282E-06,0.3254952,414.5625,0.1752878,-1,38.040196,"POL_N2013X",0.03275,0.04668,0.05687,0.06678,0.07704,0.08879,0.1032,0.1214,0.1504,0.2562
0,1,"PRT","Portugal","OHI","N","2013","2013","Y",0.7038629,1.9,762.0427,0.007481006,0.003848092,0.002261306,0.006023938,0.3618559,619.582,0.2404621,-1,10.457295,"PRT_N2013Y",0.02145,0.04105,0.0547,0.06544,0.07592,0.08755,0.1021,0.1211,0.156,0.2747
0,1,"ROU","Romania","ECA","N","2013","2013","X",2.000516,1.9,266.5711,0,0,0,0,0.274507,238.0753,0.1248273,-1,19.983693,"ROU_N2013X",0.0364,0.05243,0.06348,0.07364,0.08421,0.09518,0.1075,0.1235,0.1475,0.2161
0,1,"RUS","Russian Federation","ECA","N","2013","2013","X",16.76913,1.9,756.4189,5.013157E-05,5.552758E-06,1.539826E-06,6.613879E-06,0.4088442,541.2141,0.2765954,-1,143.506911,"RUS_N2013X",0.02562,0.03805,0.04686,0.05586,0.06599,0.07795,0.09364,0.116,0.1556,0.3245
1,1,"RWA","Rwanda","SSA","N","2013","","X",246.8344,1.9,77.4275,0.5843003,0.218588,0.1067171,0.3117314,-1,-1,-1,-1,11.065151,"RWA_N2010X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"WSM","Samoa","EAP","N","2013","","X",1.900278,1.9,284.5982,0.01140022,0.001417323,0.000345586,0.001656557,-1,-1,-1,-1,0.190757,"WSM_N2008X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"STP","Sao Tome and Principe","SSA","N","2013","2010","X",10194.79,1.9,91.69809,0.292029,0.07386763,0.02691512,0.09390363,0.3082127,76.74902,0.1544297,-1,0.187045,"STP_N2010X",0.03503,0.04879,0.05872,0.06869,0.07851,0.08975,0.104,0.1216,0.1531,0.2418
0,1,"SEN","Senegal","SSA","N","2013","2011.29","X",246.1074,1.9,97.14484,0.3752331,0.1248714,0.0580741,0.1780036,0.4028523,72.15971,0.2770302,-1,14.12032,"SEN_N2011X",0.02303,0.03758,0.04678,0.05672,0.06848,0.08114,0.09649,0.1205,0.1588,0.3105
0,1,"SRB","Serbia","ECA","N","2013","2013","X",45.36962,1.9,343.7099,0.002926856,0.0004103364,0.0001006194,0.0004736852,0.2901711,299.4767,0.1401178,-1,7.164132,"SRB_N2013X",0.03525,0.05145,0.06194,0.0718,0.08194,0.09248,0.1048,0.1213,0.1488,0.2303
0,1,"SYC","Seychelles","SSA","N","2013","2013","Y",7.895128,1.9,699.0471,0.01061039,0.004307828,0.002631554,0.007261888,0.4682279,461.8668,0.4016889,-1,0.089949,"SYC_N2013Y",0.01901,0.03524,0.04472,0.05306,0.06156,0.07172,0.08391,0.1005,0.1315,0.3988
0,1,"SLE","Sierra Leone","SSA","N","2013","2011","X",1767.19,1.9,94.26215,0.3188773,0.08139602,0.03056505,0.1051577,0.3403024,74.20871,0.1886148,-1,6.922079,"SLE_N2011X",0.03255,0.04648,0.05515,0.06414,0.07342,0.0848,0.0989,0.1203,0.1551,0.2691
0,1,"SVK","Slovak Republic","ECA","N","2013","2013","Y",0.5670743,1.9,682.0195,0.002420875,0.00157116,0.001019691,0.002534616,0.2808493,625.1479,0.1484095,-1,5.413393,"SVK_N2013Y",0.03014,0.05262,0.06506,0.07578,0.08653,0.09648,0.1072,0.1217,0.143,0.2215
0,1,"SVN","Slovenia","ECA","N","2013","2013","Y",0.681299,1.9,997.9192,0,0,0,0,0.2624018,903.8468,0.1183661,-1,2.059953,"SVN_N2013Y",0.03636,0.05558,0.06732,0.07685,0.08588,0.09511,0.1063,0.1202,0.1426,0.2138
0,1,"SLB","Solomon Islands","EAP","N","2013","2013","X",7.131074,1.9,111.1204,0.2514252,0.06830231,0.02749539,0.09010927,0.3705493,85.69587,0.2293499,-1,0.563513,"SLB_N2013X",0.02758,0.04219,0.05198,0.06174,0.0722,0.08282,0.09739,0.118,0.1536,0.2925
1,1,"ZAF","South Africa","SSA","N","2013","","X",5.067535,1.9,350.0797,0.1762726,0.05572422,0.02533368,0.07754348,-1,-1,-1,-1,53.767396,"ZAF_N2010X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"SSD","South Sudan","SSA","N","2013","2009","X",1.543373,1.9,52.18828,0.694871,0.3690665,0.241566,0.665747,0.4634066,36.93985,0.4027424,-1,11.17749,"SSD_N2009X",0.01252,0.02612,0.03725,0.04873,0.06249,0.07955,0.09988,0.1279,0.1736,0.332
0,1,"ESP","Spain","OHI","N","2013","2013","Y",0.776917,1.9,1078.645,0.01236932,0.007422169,0.006056455,0.01084533,0.3618416,916.3472,0.2675288,-1,46.620045,"ESP_N2013Y",0.01858,0.03819,0.05191,0.06495,0.07824,0.09179,0.1084,0.129,0.16,0.259
1,1,"LKA","Sri Lanka","SAS","N","2013","","X",42.21893,1.9,246.2845,0.01264225,0.00185274,0.0004668003,0.002170233,-1,-1,-1,-1,20.585,"LKA_N2012X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"LCA","St. Lucia","LAC","N","2013","","Y",2.139054,1.9,445.6349,0.06461775,0.03004943,0.02050801,0.04024556,-1,-1,-1,-1,0.17566,"LCA_N1995Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"SDN","Sudan","SSA","N","2013","2009","X",1.48553,1.9,173.8068,0.08220498,0.02133727,0.008415937,0.02806044,0.3539534,140.2754,0.2131855,-1,36.849918,"SDN_N2009X",0.02639,0.04183,0.05274,0.06378,0.07496,0.08786,0.1037,0.125,0.1569,0.2669
0,1,"SUR","Suriname","LAC","N","2013","1999","Y",1.884817,1.9,346.9448,0.1782297,0.1427371,0.1311623,0.05896598,0.5760975,221.9871,1.612256,-1,0.54254,"SUR_N1999Y",0,0.01009,0.02686,0.03626,0.05191,0.07367,0.08728,0.1116,0.1751,0.4272
0,1,"SWE","Sweden","OHI","N","2013","2013","Y",9.105002,1.9,1550.867,0.007342411,0.004694593,0.004303421,0.005459325,0.2882345,1361.524,0.180062,-1,9.600379,"SWE_N2013Y",0.02889,0.05181,0.06524,0.07511,0.08311,0.09353,0.1072,0.1247,0.1483,0.2221
0,1,"CHE","Switzerland","OHI","N","2013","2013","Y",1.613419,1.9,2005.994,0,0,0,0,0.3246065,1668.294,0.1757598,-1,8.089346,"CHE_N2013Y",0.03285,0.0466,0.05715,0.0669,0.07702,0.0892,0.1033,0.1222,0.1499,0.2549
0,1,"SYR","Syrian Arab Republic","MNA","N","2013","2004","X",22.88657,1.9,162.8553,0.06785735,0.01154492,0.003146274,0.01366028,0.3577617,124.7837,0.2084355,-1,19.809141,"SYR_N2004X",0.03201,0.04446,0.05337,0.06223,0.07156,0.08235,0.09664,0.1169,0.1536,0.2868
1,1,"TJK","Tajikistan","ECA","N","2013","","X",1.88267,1.9,183.5879,0.04629986,0.01014291,0.00345281,0.01283964,-1,-1,-1,-1,8.177809,"TJK_N2009X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"TZA","Tanzania","SSA","N","2013","2011.77","X",585.5204,1.9,82.08043,0.4591819,0.1395944,0.05761486,0.1846696,0.3778315,61.01528,0.2351959,-1,50.636595,"TZA_N2011X",0.03087,0.04281,0.05118,0.0602,0.06949,0.07996,0.0938,0.1134,0.1488,0.3095
0,1,"THA","Thailand","EAP","N","2013","2013","X",12.84438,1.9,449.1965,0.0003922005,3.789783E-05,6.560985E-06,4.177294E-05,0.3784711,336.4413,0.2344916,-1,68.143065,"THA_N2013X",0.02883,0.04047,0.04953,0.05836,0.06912,0.08181,0.09877,0.1219,0.1589,0.2923
1,1,"TLS","Timor-Leste","EAP","N","2013","","X",0.5613374,1.9,81.73305,0.3425316,0.07858605,0.02612083,0.0970896,-1,-1,-1,-1,1.184366,"TLS_N2007X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"TGO","Togo","SSA","N","2013","","X",232.215,1.9,81.23048,0.5194815,0.2152618,0.1167139,0.3278337,-1,-1,-1,-1,7.042948,"TGO_N2011X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"TON","Tonga","EAP","N","2013","","X",1.638717,1.9,299.082,0.01082099,0.002192911,0.0006818009,0.002651119,-1,-1,-1,-1,0.105328,"TON_N2009X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"TTO","Trinidad and Tobago","LAC","N","2013","1992","Y",4.619226,1.9,777.7546,0.002372928,0.001173252,0.001163252,0.0002598418,0.4027296,601.1627,0.2882084,-1.18727,1.348248,"TTO_N1992Y",0.02073,0.03433,0.04578,0.05757,0.07038,0.08493,0.1023,0.125,0.1601,0.2989
1,1,"TUN","Tunisia","MNA","N","2013","","X",0.6965338,1.9,315.5734,0.008946219,0.001581038,0.0004544429,0.001892587,-1,-1,-1,-1,11.014558,"TUN_N2010X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"TUR","Turkey","ECA","N","2013","2013","X",1.164342,1.9,517.268,0.003319471,0.0005761077,0.0001746685,0.0006987705,0.401785,390.3701,0.2755191,-1,75.787333,"TUR_N2013X",0.02215,0.03631,0.04732,0.05758,0.06917,0.08227,0.09847,0.121,0.16,0.3058
0,0,"TKM","Turkmenistan","ECA","N","2013","1998","X",1.527624,1.9,229.2055,0.04907244,0.00822701,0.002253842,0.009426436,0.4076536,167.9585,0.2778098,0.3609475,5.366277,"TKM_N1998X",0.02574,0.03567,0.04558,0.0559,0.06716,0.08016,0.09631,0.1188,0.1574,0.3173
0,1,"TUV","Tuvalu","EAP","N","2013","2010","X",1.172771,1.9,245.8281,0.02713015,0.002719907,0.0004144518,0.002963089,0.3913903,184.136,0.2538134,-1,0.010819,"TUV_N2010X",0.02686,0.03903,0.04865,0.05936,0.06928,0.08024,0.09682,0.116,0.1566,0.3072
1,1,"UGA","Uganda","SSA","N","2013","","X",946.8904,1.9,99.89134,0.3699477,0.1130188,0.04884435,0.1531137,-1,-1,-1,-1,37.553726,"UGA_N2012X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"UKR","Ukraine","ECA","N","2013","2013","X",3.311232,1.9,398.3518,0,0,0,0,0.2455499,356.8509,0.09838082,-1,45.4896,"UKR_N2013X",0.0439,0.05882,0.06833,0.07697,0.08533,0.09404,0.1044,0.1177,0.1398,0.2107
0,1,"GBR","United Kingdom","OHI","N","2013","2013","Y",0.7564041,1.9,1403.583,0.002400606,0.000537549,0.0001203691,0.0006085597,0.3320693,1182.794,0.1909133,-1,64.128226,"GBR_N2013Y",0.02945,0.04434,0.05532,0.06637,0.07805,0.09089,0.106,0.1247,0.1524,0.2525
0,1,"USA","United States","OHI","N","2013","2013","Y",1,1.9,1918.043,0.009959826,0.008636241,0.007879145,0.008953229,0.4103989,1473.474,0.343302,-1,316.234505,"USA_N2013Y",0.01713,0.03413,0.04565,0.05736,0.07003,0.08445,0.1019,0.1252,0.1627,0.3014
0,1,"URY","Uruguay","LAC","N","2013","2013","Y",16.42385,1.9,758.0906,0.001582054,0.0003842947,0.0001759633,0.0003902207,0.4053088,575.3107,0.2840705,-1,3.408005,"URY_N2013Y",0.02106,0.0345,0.04571,0.05727,0.06942,0.08298,0.1,0.1237,0.1635,0.3019
0,1,"UZB","Uzbekistan","ECA","N","2013","2003","X",635.7095,1.9,115.6394,0.1908772,0.05165375,0.02110122,0.06836945,0.352688,91.03616,0.2083109,-1,30.2432,"UZB_N2003X",0.02882,0.04537,0.05576,0.06444,0.07363,0.0843,0.09755,0.1162,0.1506,0.2833
0,1,"VUT","Vanuatu","EAP","N","2013","2010","X",115.8271,1.9,152.5391,0.121363,0.03004765,0.01090868,0.03823111,0.3762623,118.1319,0.2372648,-1,0.253142,"VUT_N2010X",0.02683,0.04062,0.05038,0.06101,0.07195,0.08338,0.09783,0.1199,0.1541,0.294
0,1,"VEN","Venezuela, Republica Bolivariana de","LAC","N","2013","2006","Y",2.915005,1.9,390.3749,0.08673269,0.06571277,0.06026798,0.01814311,0.4694131,282.8719,0.9647784,-1,30.317848,"VEN_N2006Y",0.005319,0.02652,0.03995,0.05226,0.06544,0.08005,0.09858,0.1245,0.1667,0.3407
1,1,"VNM","Vietnam","EAP","N","2013","","X",7624.973,1.9,244.2278,0.0280759,0.005236976,0.00154421,0.006290774,-1,-1,-1,-1,91.497725,"VNM_N2012X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"PSE","West Bank and Gaza","MNA","N","2013","","X",2.5228,1.9,328.054,0.004733323,0.001060016,0.0003160303,0.001266544,-1,-1,-1,-1,4.169506,"PSE_N2011X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"YEM","Yemen, Republic of","MNA","N","2013","","X",111.303,1.9,128.6113,0.16648,0.03756659,0.01287609,0.04703273,-1,-1,-1,-1,25.576322,"YEM_N2005X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"ZMB","Zambia","SSA","N","2013","","X",2505.341,1.9,89.081,0.5879796,0.2905876,0.177645,0.4831761,-1,-1,-1,-1,15.15321,"ZMB_N2010X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"ZWE","Zimbabwe","SSA","N","2013","2011","X",0.5359763,1.9,167.5781,0.1637283,0.03560084,0.0105676,0.04169558,0.4315358,116.5973,0.3111535,0.3883556,15.054506,"ZWE_N2011X",0.02476,0.03348,0.04258,0.0524,0.06346,0.07656,0.09323,0.1169,0.1583,0.3383
0,1,"ALB","Albania","ECA","N","2015","2012","X",58.16801,1.9,253.6938,0.006553165,0.001349921,0.0004669465,0.001689824,0.2896048,219.6579,0.1384171,-1,2.880703,"ALB_N2012X",0.0366,0.05193,0.06144,0.07031,0.08084,0.09257,0.1052,0.1229,0.1489,0.2293
0,0,"DZA","Algeria","MNA","N","2015","2011.17","X",31.77229,1.9,267.6149,0.003632258,0.001327649,0.001062678,0.00106605,0.2761573,233.3312,0.1253313,0.2260456,39.871528,"DZA_N2011X",0.04046,0.05315,0.06358,0.07306,0.08239,0.09232,0.1039,0.119,0.1436,0.2286
0,1,"AGO","Angola","SSA","N","2015","2008.5","X",73.83312,1.9,126.1005,0.2820334,0.08777331,0.03953604,0.1210671,0.4271552,90.87667,0.3116315,-1,27.859305,"AGO_N2008X",0.02072,0.03357,0.04316,0.05305,0.06543,0.0792,0.09651,0.1229,0.1623,0.3231
1,1,"ARG","Argentina","LAC","U","2015","","Y",2.768382,1.9,700.8802,0.006580132,0.002943536,0.00204782,0.002357853,-1,-1,-1,-1,39.728558,"ARG_U2014Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"ARM","Armenia","ECA","N","2015","2015","X",183.7796,1.9,206.1151,0.0186327,0.003501718,0.001160052,0.004375488,0.3235677,170.5916,0.1763798,-1,2.91695,"ARM_N2015X",0.03378,0.04844,0.0577,0.06795,0.07811,0.0892,0.1015,0.1164,0.1395,0.2673
0,1,"AUS","Australia","OHI","N","2015","2014","Y",1.526641,1.9,1781.834,0.007456588,0.005121033,0.004266491,0.0212762,0.3584049,1419.058,0.2579203,-1,23.850784,"AUS_N2014Y",0.02412,0.04395,0.05503,0.06505,0.0743,0.08621,0.1012,0.1202,0.1522,0.2777
0,1,"AUT","Austria","OHI","N","2015","2015","Y",0.8475838,1.9,1681.708,0.007479796,0.005364504,0.004836444,0.01487855,0.3053044,1486.898,0.1929398,-1,8.642699,"AUT_N2015Y",0.02988,0.0489,0.06065,0.07132,0.08239,0.09409,0.1065,0.1224,0.1457,0.2382
0,1,"AZE","Azerbaijan","ECA","N","2015","2005","X",0.3294187,1.9,653.584,0,0,0,0,0.2655491,541.9877,0.1164948,-1,9.649341,"AZE_N2005X",0.04847,0.05927,0.06624,0.0729,0.07939,0.08707,0.09743,0.1112,0.1362,0.2418
1,1,"BGD","Bangladesh","SAS","N","2015","","X",24.84915,1.9,116.3044,0.151553,0.02752133,0.007834231,0.03284688,-1,-1,-1,-1,161.200886,"BGD_N2010X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"BLR","Belarus","ECA","N","2015","2015","X",1832.435,1.9,578.9112,0,0,0,0,0.2563323,520.2664,0.1081434,-1,9.489616,"BLR_N2015X",0.04065,0.05643,0.06683,0.07584,0.08491,0.0946,0.1058,0.1204,0.1424,0.2121
0,1,"BEL","Belgium","OHI","N","2015","2015","Y",0.879014,1.9,1490.913,0,0,0,0,0.2772742,1353.329,0.1345198,-1,11.274196,"BEL_N2015Y",0.03435,0.05184,0.0648,0.07552,0.08566,0.09524,0.1065,0.1209,0.1431,0.222
0,1,"BLZ","Belize","LAC","N","2015","1999","Y",1.182611,1.9,294.4165,0.1229517,0.05415469,0.0341834,0.08145226,0.5326277,174.8062,0.5582195,-1,0.359288,"BLZ_N1999Y",0.009305,0.02282,0.03405,0.04285,0.05338,0.06665,0.08484,0.1092,0.1526,0.4243
0,1,"BEN","Benin","SSA","N","2015","2015","X",224.9172,1.9,82.60576,0.4952181,0.2235895,0.1425923,0.4059686,0.4775591,58.40712,0.4460353,-1,10.575952,"BEN_N2015X",0.01003,0.02238,0.04268,0.05366,0.06463,0.0769,0.09329,0.1151,0.1451,0.3762
1,1,"BTN","Bhutan","SAS","N","2015","","X",16.96291,1.9,322.2058,0.008539544,0.001296413,0.0003726456,0.001572395,-1,-1,-1,-1,0.787386,"BTN_N2012X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"BOL","Bolivia","LAC","N","2015","2015","Y",2.906106,1.9,417.8335,0.06353983,0.02810239,0.01734689,0.04881394,0.4673245,294.7529,0.4256276,-1,10.724705,"BOL_N2015Y",0.01121,0.02758,0.03934,0.05091,0.0634,0.07812,0.09633,0.1216,0.1636,0.3479
0,1,"BIH","Bosnia and Herzegovina","ECA","N","2015","2011","X",0.8669357,1.9,630.357,0.0005898651,0.0001794913,5.861531E-05,0.0002179895,0.3303019,523.7306,0.1839836,-1,3.535961,"BIH_N2011X",0.02936,0.0452,0.05631,0.06665,0.07736,0.08936,0.1049,0.1241,0.1553,0.2514
1,1,"BWA","Botswana","SSA","N","2015","","X",4.438053,1.9,243.8453,0.161877,0.04473175,0.01835888,0.05969022,-1,-1,-1,-1,2.209197,"BWA_N2009X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"BRA","Brazil","LAC","N","2015","2015","Y",1.658783,1.9,585.5172,0.03374789,0.01167505,0.00607507,0.01474708,0.5132347,366.5231,0.4857969,-1,205.962108,"BRA_N2015Y",0.01201,0.02421,0.03426,0.04455,0.05621,0.07044,0.0865,0.1106,0.1577,0.4035
0,1,"BGR","Bulgaria","ECA","N","2015","2014","Y",0.765068,1.9,598.9102,0.01244838,0.004508251,0.003131336,0.01048571,0.3741635,483.8608,0.2629539,-1,7.177991,"BGR_N2014Y",0.01973,0.04038,0.05337,0.06442,0.07505,0.08665,0.1007,0.1203,0.1516,0.2877
0,1,"BFA","Burkina Faso","SSA","N","2015","2014","X",222.242,1.9,84.58309,0.42801,0.1078205,0.03765366,0.1347652,0.3530123,63.17573,0.2015106,-1,18.110624,"BFA_N2014X",0.03601,0.04707,0.05478,0.06212,0.07015,0.0803,0.09339,0.113,0.1472,0.296
0,1,"BDI","Burundi","SSA","N","2015","2013.5","X",487.3273,1.9,50.93623,0.7483729,0.3304504,0.178984,0.4971991,0.3862482,37.8252,0.2467371,-1,10.19927,"BDI_N2013X",0.02763,0.04097,0.05043,0.05964,0.0695,0.08006,0.09381,0.1146,0.1531,0.3102
0,1,"CPV","Cabo Verde","SSA","N","2015","2007.33","X",47.56514,1.9,250.9248,0.07210643,0.0166388,0.006097342,0.02136538,0.4718739,162.0106,0.3790471,-1,0.532913,"CPV_N2007X",0.01955,0.03023,0.03872,0.04873,0.05915,0.07129,0.0871,0.1126,0.1613,0.3714
0,1,"CMR","Cameroon","SSA","N","2015","2014","X",230.3753,1.9,166.3525,0.2275598,0.07110147,0.03129409,0.0969186,0.4664087,112.4599,0.3788631,-1,22.834522,"CMR_N2014X",0.01722,0.02792,0.03687,0.04779,0.06081,0.07606,0.09534,0.1208,0.1668,0.3504
0,1,"CAN","Canada","OHI","N","2015","2013","Y",1.284584,1.9,1794.779,0.004977196,0.001551308,0.0008496035,0.002280361,0.3401733,1524.481,0.214082,-1,35.832513,"CAN_N2013Y",0.02372,0.04226,0.05597,0.06741,0.07877,0.09143,0.1068,0.1262,0.1549,0.2526
0,1,"CAF","Central African Republic","SSA","N","2015","2008","X",267.8691,1.9,53.23672,0.7773453,0.4401176,0.2946544,0.7974122,0.5623661,29.34743,0.570637,-1,4.5461,"CAF_N2008X",0.01208,0.02125,0.03019,0.03972,0.05006,0.06113,0.07647,0.1006,0.1463,0.4622
0,1,"TCD","Chad","SSA","N","2015","2011","X",251.2962,1.9,108.8404,0.338504,0.1302595,0.06752834,0.1930439,0.4332121,81.02128,0.331302,-1,14.009413,"TCD_N2011X",0.01781,0.0308,0.04246,0.05462,0.06719,0.08076,0.09659,0.1217,0.1637,0.3244
0,1,"CHL","Chile","LAC","N","2015","2015","Y",391.6442,1.9,657.8528,0.01297453,0.0075813,0.006050069,0.008419098,0.4765167,424.6811,0.4298231,-1,17.762681,"CHL_N2015Y",0.01702,0.03049,0.0399,0.04897,0.05896,0.07116,0.08706,0.1103,0.1558,0.3804
0,0,"CHN","China","EAP","A","2015","2015","X",3.696112,1.9,332.1162,0.007272337,0.001551969,0.0007192877,0.001669108,-1,-1,-1,-1,1371.22,"CHN_R2015X",0,0,0,0,0,0,0,0,0,0
0,0,"CHN","China","EAP","R","2015","2015","X",3.696112,1.9,224.8236,0.01245027,0.002258685,0.0008157552,0.002646681,0.3324281,184.1031,0.1826616,0.2790912,610.1929,"CHN_R2015X",0.03327,0.04517,0.0558,0.06599,0.07642,0.08785,0.1015,0.1197,0.15,0.2644
0,0,"CHN","China","EAP","U","2015","2015","X",3.696112,1.9,418.1436,0.003120662,0.0009853224,0.00064194,0.0008852882,0.3615622,335.2554,0.2202291,0.3109922,761.0271,"CHN_U2015X",0.02763,0.04036,0.05182,0.06286,0.07421,0.08668,0.1016,0.1215,0.1547,0.2786
0,1,"COL","Colombia","LAC","N","2015","2015","Y",1196.955,1.9,439.7655,0.04543564,0.01751317,0.01050368,0.02299608,0.5109941,271.9335,0.5017626,-1,48.228697,"COL_N2015Y",0.01284,0.02514,0.03444,0.04433,0.05545,0.06922,0.08701,0.1128,0.1585,0.4003
0,1,"COM","Comoros","SSA","N","2015","2013.5","X",220.5725,1.9,177.5862,0.1809532,0.06327488,0.0300211,0.08971876,0.4533459,121.3399,0.3641958,-1,0.777424,"COM_N2013X",0.0161,0.02864,0.03965,0.05116,0.06249,0.07662,0.09823,0.1236,0.1669,0.3366
0,1,"COD","Congo, Democratic Republic of","SSA","N","2015","2012.4","X",537.7323,1.9,52.38278,0.7173518,0.3411597,0.200237,0.5465216,0.4209971,37.74274,0.3026011,-1,76.196619,"COD_N2012X",0.0209,0.03449,0.04473,0.05511,0.06602,0.07885,0.0961,0.1201,0.1637,0.3199
0,1,"COG","Congo, Republic of","SSA","N","2015","2011","X",296.5003,1.9,124.8222,0.3493883,0.1352876,0.06946147,0.1993341,0.4893867,81.02314,0.4222725,-1,4.995648,"COG_N2011X",0.0156,0.02635,0.03572,0.04654,0.05901,0.07269,0.09012,0.1166,0.1581,0.3793
0,1,"CRI","Costa Rica","LAC","N","2015","2015","Y",343.7857,1.9,697.262,0.01515505,0.005880836,0.003712889,0.006938315,0.4837647,441.3612,0.42956,-1,4.807852,"CRI_N2015Y",0.01477,0.02774,0.03752,0.0469,0.05754,0.07084,0.08893,0.117,0.1707,0.368
